City in,Kilometers ran,Bike Prices,Engine Type,Stroke,Transmission Type,Fuel Capacity (L),Cooling System,Bike names,Model Year
Karachi,30.0,225000.0,Twin Cylinder,4-stroke,Manual,14.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Karachi,25000.0,130000.0,Twin Cylinder,2-stroke,Manual,16.0,Liquid-cooled,United US 125,2018.0
Karachi,45000.0,295000.0,Twin Cylinder,4-stroke,Manual,8.0,Air-cooled,Honda CB 150F,2019.0
Karachi,14000.0,149000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Yamaha MT-15,2016.0
Karachi,25000.0,280000.0,Single Cylinder,4-stroke,Automatic,8.0,Oil-cooled,Kawasaki Ninja 300,2019.0
Karachi,3000.0,2500000.0,Single Cylinder,2-stroke,Automatic,12.0,Oil-cooled,Suzuki GSX-R600,2006.0
Karachi,22500.0,510000.0,Twin Cylinder,2-stroke,Manual,15.0,Liquid-cooled,United US 125,2017.0
Karachi,9000.0,160000.0,Twin Cylinder,4-stroke,Automatic,14.0,Oil-cooled,Honda CB 150F,2021.0
Karachi,150000.0,300000.0,V-Twin,2-stroke,Automatic,10.0,Oil-cooled,Yamaha MT-15,1965.0
Karachi,6000.0,135000.0,Twin Cylinder,2-stroke,Manual,18.0,Oil-cooled,Kawasaki Ninja 300,2022.0
Karachi,1000.0,200000.0,Twin Cylinder,4-stroke,Manual,14.0,Liquid-cooled,Suzuki GSX-R600,2023.0
Karachi,42000.0,350000.0,Twin Cylinder,4-stroke,Automatic,14.0,Oil-cooled,United US 125,2019.0
Karachi,22000.0,170000.0,V-Twin,4-stroke,Automatic,13.0,Oil-cooled,Honda CB 150F,2020.0
Karachi,15000.0,148000.0,Twin Cylinder,2-stroke,Manual,13.0,Air-cooled,Yamaha MT-15,2021.0
Karachi,5000.0,380000.0,V-Twin,4-stroke,Manual,18.0,Air-cooled,Kawasaki Ninja 300,2022.0
Karachi,18500.0,290000.0,Twin Cylinder,2-stroke,Manual,11.0,Oil-cooled,Suzuki GSX-R600,2021.0
Karachi,2000.0,200000.0,Single Cylinder,2-stroke,Manual,20.0,Oil-cooled,United US 125,2022.0
Karachi,14000.0,180000.0,Twin Cylinder,4-stroke,Manual,16.0,Air-cooled,Honda CB 150F,2021.0
Karachi,12900.0,175000.0,Inline-4,4-stroke,Manual,17.0,Air-cooled,Yamaha MT-15,2021.0
Karachi,1100.0,319000.0,Twin Cylinder,4-stroke,Automatic,12.0,Liquid-cooled,Kawasaki Ninja 300,2023.0
Karachi,44000.0,240000.0,Twin Cylinder,2-stroke,Automatic,19.0,Air-cooled,Suzuki GSX-R600,2019.0
Karachi,500000.0,130000.0,Inline-4,4-stroke,Automatic,20.0,Liquid-cooled,United US 125,1987.0
Karachi,1.0,215000.0,Twin Cylinder,2-stroke,Automatic,18.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,370.0,125000.0,Single Cylinder,4-stroke,Manual,20.0,Oil-cooled,Yamaha MT-15,2021.0
Karachi,3500.0,205000.0,Single Cylinder,4-stroke,Automatic,20.0,Oil-cooled,Kawasaki Ninja 300,2022.0
Karachi,13800.0,480000.0,Twin Cylinder,2-stroke,Manual,16.0,Air-cooled,Suzuki GSX-R600,2022.0
Karachi,7500.0,177000.0,Inline-4,2-stroke,Manual,17.0,Oil-cooled,United US 125,2022.0
Karachi,3200.0,450000.0,Inline-4,2-stroke,Manual,15.0,Oil-cooled,Honda CB 150F,2022.0
Karachi,45.0,320000.0,Twin Cylinder,2-stroke,Automatic,20.0,Oil-cooled,Yamaha MT-15,2022.0
Karachi,12000.0,430000.0,V-Twin,4-stroke,Manual,10.0,Liquid-cooled,Kawasaki Ninja 300,2022.0
Karachi,11000.0,150000.0,V-Twin,4-stroke,Manual,11.0,Oil-cooled,Suzuki GSX-R600,2021.0
Karachi,7000.0,110000.0,V-Twin,2-stroke,Manual,19.0,Air-cooled,United US 125,2021.0
Karachi,9000.0,350000.0,Single Cylinder,2-stroke,Automatic,16.0,Oil-cooled,Honda CB 150F,2019.0
Karachi,700.0,350000.0,Inline-4,2-stroke,Manual,14.0,Oil-cooled,Yamaha MT-15,2023.0
Karachi,700.0,365000.0,Inline-4,2-stroke,Manual,16.0,Oil-cooled,Kawasaki Ninja 300,2023.0
Karachi,1000.0,200000.0,V-Twin,2-stroke,Manual,8.0,Air-cooled,Suzuki GSX-R600,2005.0
Karachi,99999.0,128000.0,V-Twin,2-stroke,Automatic,18.0,Liquid-cooled,United US 125,2012.0
Karachi,25000.0,280000.0,Twin Cylinder,2-stroke,Automatic,17.0,Air-cooled,Honda CB 150F,2020.0
Karachi,4700.0,320000.0,Twin Cylinder,4-stroke,Manual,19.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,1000.0,775000.0,Twin Cylinder,2-stroke,Automatic,10.0,Oil-cooled,Kawasaki Ninja 300,1984.0
Karachi,80000.0,138000.0,Single Cylinder,4-stroke,Automatic,8.0,Oil-cooled,Suzuki GSX-R600,2013.0
Karachi,8.0,510000.0,Twin Cylinder,2-stroke,Automatic,11.0,Air-cooled,United US 125,2023.0
Karachi,22000.0,190000.0,Twin Cylinder,2-stroke,Manual,14.0,Air-cooled,Honda CB 150F,2019.0
Karachi,15000.0,145000.0,Twin Cylinder,2-stroke,Manual,17.0,Oil-cooled,Yamaha MT-15,2017.0
Karachi,8000.0,2600000.0,V-Twin,2-stroke,Automatic,12.0,Air-cooled,Kawasaki Ninja 300,2014.0
Karachi,10000.0,285000.0,Twin Cylinder,2-stroke,Manual,19.0,Air-cooled,Suzuki GSX-R600,2018.0
Karachi,56000.0,140000.0,Twin Cylinder,4-stroke,Automatic,15.0,Oil-cooled,United US 125,2015.0
Karachi,2000.0,420000.0,Single Cylinder,4-stroke,Manual,13.0,Liquid-cooled,Honda CB 150F,2022.0
Karachi,1.0,139000.0,V-Twin,2-stroke,Manual,15.0,Liquid-cooled,Yamaha MT-15,1986.0
Karachi,6500.0,190000.0,Twin Cylinder,4-stroke,Manual,9.0,Oil-cooled,Kawasaki Ninja 300,2021.0
Karachi,3090.0,290000.0,Inline-4,4-stroke,Automatic,16.0,Liquid-cooled,Suzuki GSX-R600,2021.0
Karachi,38523.0,145000.0,Single Cylinder,4-stroke,Automatic,10.0,Air-cooled,United US 125,2020.0
Karachi,68000.0,380000.0,Twin Cylinder,4-stroke,Manual,16.0,Liquid-cooled,Honda CB 150F,1964.0
Karachi,60000.0,200000.0,Single Cylinder,4-stroke,Automatic,18.0,Air-cooled,Yamaha MT-15,2014.0
Karachi,3100.0,160000.0,Twin Cylinder,4-stroke,Automatic,9.0,Oil-cooled,Kawasaki Ninja 300,1983.0
Karachi,2000.0,,Inline-4,2-stroke,Automatic,14.0,Oil-cooled,Suzuki GSX-R600,2021.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
Rawalpindi,12000.0,1100000.0,Inline-4,4-stroke,Manual,16.0,Liquid-cooled,Suzuki GSX-R600,2018.0
Faisalabad,2000.0,130000.0,Single Cylinder,4-stroke,Manual,9.0,Air-cooled,United US 125,2023.0
Lahore,6000.0,430000.0,Single Cylinder,4-stroke,Manual,13.0,Air-cooled,Honda CB 150F,2021.0
Islamabad,3500.0,550000.0,Single Cylinder,4-stroke,Manual,10.0,Liquid-cooled,Yamaha MT-15,2022.0
Karachi,10000.0,870000.0,Parallel Twin,4-stroke,Manual,17.0,Liquid-cooled,Kawasaki Ninja 300,2020.0
